ticker,asof,Name,Market,Industry,beta_252d,flow_foreign_persist,max_ret_5d,mom_12_1,mom_6m,resid_mom_12m,rev_yoy,size_ln_mcap,vol_60d,composite_score
3289.TWO,2026-09-17,宜特,上櫃,其他電子業,-0.275412587188307,0.08339734967189646,0.1912378545755904,-0.6162095650938233,-1.0575052912069014,-0.7873139274720471,-0.40873820337868116,-0.34315265074152623,0.15201843691348638,-0.34018650932447925
1773.TW,2026-09-17,勝一,上市,化學工業,-1.0096123824983882,-0.6710219932125862,0.15751547181523395,-0.06135074456448711,0.28157687618288424,-0.713131805961386,0.045454465005323345,-1.217537028715675,0.12317100317025906,-0.3405484598643136
7823.TW,2026-09-17,奧義賽博-KY創,上市,數位雲端,-1.8649351665416867,-0.6710219932125862,-0.1970099393452541,,-0.19904899405758097,,-0.3231541907363694,0.5596613708866364,0.3019494254141512,-0.3419370696560985
3230.TWO,2026-09-17,錦明,上櫃,光電業,0.31118268123917836,0.08339734967189646,-0.09881723861296583,-0.5973502522007074,-0.0810773857495699,-0.7633093431456628,0.09945720948285297,0.36875386846704855,-2.4075840377967284,-0.34281634984940645
1503.TW,2026-09-17,士電,上市,電機機械,-0.9200971155783416,-0.6710219932125862,0.2979329930156113,0.01307266048496515,-0.08465889042675959,-0.1587657264745808,-0.3437353899298861,-1.6850379174169081,0.455989675357599,-0.3440357449089875
3162.TWO,2026-09-17,精確,上櫃,電機機械,-1.7613765217350914,0.08339734967189646,-0.7613264221198354,-0.18508779805961884,0.7936225660978665,-0.36640353108215307,0.5346283173715685,-0.3346481510739966,-1.1112093660522249,-0.3453781729979543
6761.TWO,2026-09-17,穩得,上櫃,電子零組件,-1.2738711147131756,0.08339734967189646,0.187651342239879,0.03576266048914745,-0.1302312510909019,-1.079645751743046,-0.16125044906603364,0.08086092047550317,-0.8583824729902368,-0.3461898629696631
6719.TW,2026-09-17,力智,上市,半導體業,-0.9232230143333231,0.08339734967189646,-0.11507045262367188,0.020990400245813643,0.1963875013086867,-0.6500164783057011,-0.4784937309358713,-0.6618803895713639,-0.5994518687808277,-0.34748452036937355
2349.TW,2026-09-17,錸德,上市,光電業,-0.09965174859400684,-0.6710219932125862,0.6454055224968226,-0.7134096386713169,-0.7789577841395637,-1.262575678221358,-0.35143432431938837,-0.043832927013798074,0.13522643801937886,-0.34891690373953516
6590.TWO,2026-09-17,普鴻,上櫃,資訊服務業,0.8301864037142316,-0.6710219932125862,-3.9860070114780943,-0.29252983538223526,-0.15766533113275796,0.6557980466959308,-0.15984774332559343,0.827283327736086,-0.18679692990379235,-0.34895567403209005
3450.TW,2026-09-17,聯鈞,上市,半導體業,-1.443662152507596,0.08339734967189646,-1.9087894329614292,1.4664425820728935,1.0445579270180705,0.7037056374407199,0.6087256015685386,-1.542176912187221,-2.1542680237412855,-0.3491186026250459
3430.TWO,2026-09-17,奇鈦科,上櫃,化學工業,-1.1552597414072487,-0.6710219932125862,-0.00258450534826653,0.8404659106420612,-0.7566905757512478,-0.14374104345996339,-0.355514554327294,0.38994077249935394,-1.2951942264466874,-0.34995555075687546
2476.TW,2026-09-17,鉅祥,上市,電子零組件,0.0003563006121035025,-0.6710219932125862,0.30127561349530063,-0.5667346547634058,-0.23099132931202912,-0.9593650678151052,0.014505263570268451,-0.838467785371571,-0.20974818912250462,-0.35113242687994767
4720.TW,2026-09-17,德淵,上市,化學工業,-0.9665870857541928,0.08339734967189646,0.14102294458476688,-0.5682929859882899,-0.9020560283609115,-1.224682933344278,-0.12322957416003044,0.69417110940205,-0.2991861488212963,-0.35171592808558727
6568.TWO,2026-09-17,宏觀,上櫃,半導體業,-1.6214404111868117,0.08339734967189646,0.030018808153472902,0.0838043302424743,-0.9711764725999242,-0.6825352186509644,-0.1298135316282968,0.27195661548384253,-0.23787412607169273,-0.35262918406511157
4741.TWO,2026-09-17,泓瀚,上櫃,化學工業,-0.4714303785587203,0.08339734967189646,0.6248205035966082,-0.4695705366885653,-1.2810757868975027,-1.2224222993373854,-0.4692967531210625,0.9970422552313029,-0.9669390910783818,-0.35283052635353446
6913.TWO,2026-09-17,鴻呈,上櫃,電子零組件,-0.5253768715076641,-0.6710219932125862,0.1647491016952617,-0.14185225081268404,0.20665785820953236,-1.0190870453198313,-0.12389599146806289,0.09889882549238414,-1.1832178599554906,-0.35490513631990456
5284.TW,2026-09-17,jpp-KY,上市,其他,-0.5718945388682702,-0.6710219932125862,0.10689340180398688,-0.17322696390314224,0.23784454524470378,-0.4898305246723587,-0.2265377115249898,-0.5302463680336373,-0.8761338281465483,-0.3549059979236491
4946.TWO,2026-09-17,辣椒,上櫃,文化創意業,-0.6295499022143394,0.08339734967189646,0.8614033024479018,-0.7742798966092144,-1.294320123586512,-0.8149131097232246,-0.6559613952048597,1.2985177849692136,-1.2714421089996777,-0.35523867769431283
5489.TWO,2026-09-17,彩富,上櫃,其他電子業,0.19501648936368168,-0.6710219932125862,0.8067985078020707,-0.7413925391577795,-1.0888025647450563,-0.7089772519961823,-0.1887136457838399,0.28664662021073456,-1.1057507921164738,-0.3573552410706034
3550.TW,2026-09-17,聯穎,上市,電子零組件,-1.926818634961544,0.08339734967189646,-1.2040698369241902,0.88918807770653,0.5244227484980484,-0.4595202229157733,-0.04929562924634268,0.5921491825142748,-1.6674356534817294,-0.3575536243487589
3545.TW,2026-09-17,敦泰,上市,半導體業,-0.7755454029737877,0.08339734967189646,0.1427352190902142,-0.684308210992071,0.26011863333590596,-1.1504258782105299,-0.4119075742202446,-0.32316724632651395,-0.3673850797371465,-0.35849868781803074
4927.TW,2026-09-17,泰鼎-KY,上市,電子零組件,-1.5154167446880673,0.08339734967189646,-0.6912518991706768,0.5509719182687189,-0.20883451653668875,0.22820787041958043,-0.033257877740552555,-0.3415958287940554,-1.3102720717031906,-0.35978353336367064
8383.TWO,2026-09-17,千附,上櫃,半導體業,-0.255771809508133,0.08339734967189646,-0.17133212405845932,-0.6435710333886685,-1.052618177626071,-1.0164864153640174,0.2960480584670667,-0.08372495255777768,-0.39570034765252293,-0.35997327244629856
2365.TW,2026-09-17,昆盈,上市,電腦及週邊設備,-0.6032321407737716,0.08339734967189646,0.14427657260435636,-0.7950880392585932,-0.7365570611240718,-1.331839708883874,-0.02954969078973337,0.037756910698849046,-0.01028413950213819,-0.36012443859523113
7744.TWO,2026-09-17,崴寶,上櫃,電子零組件,-1.705434832840604,-0.6710219932125862,-0.009776911656670408,0.7825067703218676,0.076120158734594,-0.46377782471162093,0.4070065263674902,-0.5305767732664873,-1.1353400378927139,-0.36114387979519225
3055.TW,2026-09-17,蔚華科,上市,電子通路業,-1.526321087252644,1.5922360354408616,-0.5645959919729663,-0.35988708191918145,0.678521698672113,-0.4971215336435687,0.5955592528083861,-0.6570675741858087,-2.5156638499514283,-0.36159334800047077
2367.TW,2026-09-17,燿華,上市,電子零組件,-0.17854078553353786,2.346655378325344,-1.0207016721639026,-0.09052827849034534,-1.5455804220724783,-0.5321015460768254,-0.11445817354757201,-0.9129358943133623,-1.2096806847777284,-0.361985786516712
4714.TWO,2026-09-17,永捷,上櫃,化學工業,0.16021057586253126,0.837816692556379,-1.9426290915430877,-0.9087392071842638,-0.8708797054722132,-1.0928137921099883,0.030989392548170652,0.5851117717747233,-0.06949123716275045,-0.3633805111922777
1597.TW,2026-09-17,直得,上市,電機機械,-0.7321631846509759,0.837816692556379,0.3841825999467704,-0.6011002034107701,-0.7714550717832962,-0.7401367881844954,0.05073681988899369,-0.38986426349911535,-1.3296824282810467,-0.36574064749083957
8054.TWO,2026-09-17,安國,上櫃,半導體業,-0.5740761069756025,0.08339734967189646,-0.5155772662272463,-0.559672253710116,-0.6090770752240596,-0.8978571433804398,1.0211300536337085,-0.1824891362148772,-1.0919866247863017,-0.36957868924589315
8088.TWO,2026-09-17,品安,上櫃,半導體業,-0.9785742964433106,-0.6710219932125862,-0.19274452056299954,-0.13708490632272877,-0.9908130973269033,-0.8620946944093998,0.2903052646842891,0.57171481474137,-0.3624535996170884,-0.3703074476077064
6791.TWO,2026-09-17,虎門科技,上櫃,資訊服務業,0.7435474076342979,-0.6710219932125862,-0.9279724619218295,-1.1303380573770474,-1.11658994064869,-0.9754801344819605,-0.3179835594642635,0.7108522531076001,0.3436541813733042,-0.37125914499901946
4772.TWO,2026-09-17,台特化,上櫃,化學工業,-0.08240497885326098,0.08339734967189646,0.014030644801659784,-0.3825265723367517,-0.835277956822486,-0.7244228560648274,-0.17706984938133224,-1.040938637906383,-0.20190898936216167,-0.37190242736151624
1538.TW,2026-09-17,正峰,上市,電機機械,0.26396088712632004,-0.6710219932125862,0.6110422494308437,-1.3404613858270247,-1.647793755625587,-1.4712038736132682,-0.8426649237950129,1.6989947771592881,0.04334292114604204,-0.37286723302344277
3016.TW,2026-09-17,嘉晶,上市,半導體業,-1.9613386105392328,0.08339734967189646,-0.8553516922639669,1.189964078697831,0.4118333888913915,0.38393940959382905,0.15929743217949935,-1.0190506055419402,-1.7805594279237913,-0.37642985302605375
6732.TWO,2026-09-17,昇佳電子,上櫃,半導體業,-0.5655039389935056,0.08339734967189646,0.4055752521278567,-0.5459917657338438,-0.2908650424187715,-1.0117085338854233,-0.4196816481632236,-0.05277664372460938,-0.9930965880419851,-0.3767390621290677
3694.TW,2026-09-17,海華,上市,通信網路業,-0.31611032210436996,0.08339734967189646,0.14782703014905324,-1.0508336408523034,-0.43486218710913455,-1.4518973380426723,-0.3565523109379925,-0.09871829712593264,0.08469061819356616,-0.3770065664619877
5234.TW,2026-09-17,達興材料,上市,光電業,0.17287241380923424,0.08339734967189646,-0.07445605750122299,-0.5636326798309754,-0.9320079386534516,-0.912526550492856,-0.18022608838432558,-0.9196824710639182,-0.07569432085761095,-0.37799514925591443
8374.TW,2026-09-17,羅昇,上市,電機機械,-1.0112818901106257,-0.6710219932125862,0.28691334220267717,-0.5280776276348365,0.0829250090379684,-0.878903259475807,-0.03424701156945658,-0.16919329918171863,-0.48103094477366276,-0.378213074968672
2434.TW,2026-09-17,統懋,上市,半導體業,-1.282376423262928,0.08339734967189646,0.056259645176970484,-0.44309954261247586,0.007011811254390824,-0.7438090510309177,0.38825588628587276,0.6453747969730054,-2.115521071584286,-0.37827851101427457
3508.TWO,2026-09-17,位速,上櫃,其他電子業,1.07074012050529,-0.6710219932125862,-1.0092109495254002,-0.7212104021423409,-1.6959354528013146,0.20273574367343858,0.24061490687932133,0.6379544217140373,-1.4694081168052733,-0.3794157468572032
3444.TWO,2026-09-17,利機,上櫃,電子通路業,-0.7941032268545077,0.08339734967189646,0.011852342245026376,-0.4534781847218202,-0.6450886024223194,-1.0552549377631102,-0.1044642385104524,0.3677255708539802,-0.8265380473508195,-0.37955021942801404
6224.TW,2026-09-17,聚鼎,上市,電子零組件,-2.289505352281271,0.837816692556379,-0.8492941389974384,-0.032807988652826116,1.2759361648352003,-0.9085080170486602,-0.024771930568453393,-0.07958417535488337,-1.3474222056302607,-0.37979343901580154
3587.TWO,2026-09-17,閎康,上櫃,其他電子業,-0.3300184684519348,0.08339734967189646,-0.07611538260751469,-0.44693378851201,-0.6078989644218165,-0.5949477547812956,-0.18665676926686076,-0.565894653148617,-0.6932535356082542,-0.3798135519029341
2072.TW,2026-09-17,世紀風電,上市,綠能環保,0.4424539547806009,-0.6710219932125862,0.514447568608495,-1.049528784581132,-1.4258197946031057,-1.2739224138031373,0.3932017938735934,-0.7951905184872523,0.4444201319441451,-0.3801066728311533
6548.TWO,2026-09-17,長科*,上櫃,半導體業,-1.0792954645760253,-0.6710219932125862,-0.5863953307699508,0.8635025655374808,0.1823576763991516,0.3120554019959694,0.03711485425292363,-1.4400258670986668,-1.0454557553922885,-0.3807959903182213
8927.TWO,2026-09-17,北基,上櫃,油電燃氣,0.4880273263816068,-0.6710219932125862,0.27700837796661326,-1.1203647112157775,-0.752186504208096,-1.7735739342635906,-0.16077109660154998,-0.10351846046429934,0.3882089198514529,-0.38091023064069185
6191.TW,2026-09-17,精成科,上市,電子零組件,0.22665192743920706,0.08339734967189646,0.3818735675430431,-0.9456484118164219,-0.5505946327580361,-1.4070847002675486,-0.16361388186016365,-1.1299015279140716,0.052858497764460846,-0.3835624235775149
3031.TW,2026-09-17,佰鴻,上市,光電業,-1.7770207845562385,0.08339734967189646,-0.8369702701911255,0.2525675274674093,0.4232431281436275,-0.6303879959435992,-0.09983254881089161,0.2629436771940113,-1.1374478143989981,-0.38438974793598985
6488.TWO,2026-09-17,環球晶,上櫃,半導體業,-3.3522169066009355,-0.6710219932125862,-0.950091134564737,3.3956985366723935,4.083627563546786,-0.4631057212894291,-0.2746451960573952,-2.6099283348317757,-2.6193874686821563,-0.3845634061133151
2645.TW,2026-09-17,長榮航太,上市,航運業,0.1296799240013768,0.08339734967189646,0.3445308309217469,-0.32557003830296644,0.18862309185818538,-0.7010149069923827,-0.11587216601493128,-1.398000702131846,-1.6815839461454272,-0.3862011736815942
3232.TWO,2026-09-17,昱捷,上櫃,電子通路業,0.5855754744430166,-0.6710219932125862,-3.97207855837752,-0.5288880090661849,-0.1662733471392287,-0.12333154790425811,0.09017355460826981,1.143540088492529,0.15689586690985619,-0.387267607916234
5347.TWO,2026-09-17,世界,上櫃,半導體業,-2.6137370260140838,0.08339734967189646,0.024756880974389592,1.4412732487605857,1.5425214357276043,-0.16355540386241554,0.009608371717168902,-2.345079047769141,-1.4694228370199467,-0.3878041142015491
4583.TW,2026-09-17,台灣精銳,上市,電機機械,-0.4924975039752666,0.08339734967189646,0.8614033024479018,-0.7050927218079822,-1.1427111374064398,-0.9596443002994892,-0.1360515565164853,-1.0009914416660133,-0.005167401370022385,-0.3885950456579889
1515.TW,2026-09-17,力山,上市,電機機械,-0.3781103260425384,0.08339734967189646,-0.8418863822042182,-0.01333153318763769,0.562544596295363,-0.15480144875098187,-0.4060469623283229,0.13030197699744478,-2.4902105827431558,-0.38979370136579455
6908.TW,2026-09-17,宏碁遊戲-創,上市,電子通路業,0.46690196707938736,-0.6710219932125862,-0.4627042955082122,-1.0404720994005277,-1.6959354528013146,-1.4540930224810202,-0.4507485651858296,1.0907249939467867,0.7022312605179911,-0.3905685785605917
1796.TWO,2026-09-17,金穎生技,上櫃,食品工業,0.5481556222043473,-0.6710219932125862,-0.04400625208671172,-1.1869522622813775,-0.7215227592356641,-1.3249025080513228,-0.43461986718431433,1.0300167855093272,-0.7171077628746249,-0.3913289996903252
3211.TWO,2026-09-17,順達,上櫃,電腦及週邊設備,-0.5526031640732447,-0.6710219932125862,-0.26995370532843926,0.022399940954818218,0.8354166700985125,-0.26385162787919886,-0.19046144428288947,-1.3379521106157186,-1.1119811382444413,-0.39333428584257635
6906.TW,2026-09-17,現觀科,上市,數位雲端,0.36055485649801333,-0.6710219932125862,-0.3944319907089057,-1.2851713034198917,-0.6040885760566038,-1.03147665748327,-0.33007087678702535,0.5405372258029305,-0.12659818942539694,-0.39352972275474846
3596.TW,2026-09-17,智易,上市,通信網路業,-0.15085723472257095,-0.6710219932125862,0.14141346261776153,-0.6253588188828483,-0.61986069060185,-0.8770492164078761,-0.3237049546288142,-1.0087910168987488,0.572038962070824,-0.3959101667407454
1795.TW,2026-09-17,美時,上市,生技醫療,-0.33781843354687313,-0.6710219932125862,-0.28145088711533406,-0.21192561538998816,-1.0392866953594873,-0.3571231166988284,0.36591657449177123,-1.2089310986747963,0.17834130367076823,-0.395922217981706
4577.TWO,2026-09-17,達航科技,上櫃,其他電子業,-1.3182561149344494,0.08339734967189646,0.1252641820587505,-0.05329032719754249,-1.489015223657212,-0.40033991114537887,-0.21932243911857496,0.28116747937805436,-0.5736655931503264,-0.39600673312164253
2530.TW,2026-09-17,華建,上市,建材營造,1.5699190716017906,-0.6710219932125862,-1.2924052482134838,-0.8244007124951631,-0.7517359254635525,-0.23863282109894812,-1.071307470992528,-0.5677394512788949,0.24720846990925235,-0.4000128979160127
7786.TW,2026-09-17,東方風能,上市,綠能環保,0.5764957428388992,-0.6710219932125862,-0.298159281699595,-1.2093703968746872,-0.5609265651230333,-1.3481645620436638,-0.26626552829816497,-0.6961656528156606,0.8607150929062752,-0.401429238258024
6412.TW,2026-09-17,群電,上市,電子零組件,-0.6722121035348688,-0.6710219932125862,0.6225810584276198,-0.5648751371401942,-0.2875099173928057,-1.3647140212160964,-0.5104722139678635,-0.9218224365999111,0.7530994859899446,-0.4018830309607513
1802.TW,2026-09-17,台玻,上市,玻璃陶瓷,-1.7958037630090404,0.08339734967189646,-0.7203578425023696,1.8421896136666573,-0.25048783661311746,0.4603891154075733,-0.05857757978331893,-2.0136702154221338,-1.1660479672250843,-0.40210768064543745
4576.TW,2026-09-17,大銀微系統,上市,電機機械,-1.6139050581481877,-0.6710219932125862,-0.10489885100834064,0.10481567379751314,0.48262014859817703,-0.2834246701481946,0.5074376485134171,-0.8882426872232149,-1.1590680785501712,-0.4028542074868431
6862.TW,2026-09-17,三集瑞-KY,上市,電子零組件,-0.6483686273524989,0.08339734967189646,0.8614033024479018,-0.22176674149443576,-1.2222767702832373,-0.9971396549354238,-0.33222577249742385,0.004186956783021928,-1.1595418651027374,-0.4035924247514375
7777.TWO,2026-09-17,能率亞洲,上櫃,其他,-0.7493852487781345,-0.6710219932125862,-0.3677007442206779,-0.38137144815106494,1.0269848349894632,-0.8734157145381544,-1.071307470992528,-0.037312054289369095,-0.5087957917146471,-0.4037028478786332
3093.TWO,2026-09-17,港建*,上櫃,其他電子業,0.29193774244015314,0.08339734967189646,0.15396294842310176,-0.8737599599615483,-1.6959354528013146,-0.927996520629751,0.07569223439981518,0.01852600411662814,-0.7738990292054688,-0.4053416315051654
7402.TWO,2026-09-17,邑錡,上櫃,光電業,-0.19428193578499914,-0.6710219932125862,0.200452629483835,-0.2532208227193701,-0.5523168152383777,-0.8267190897788904,-0.2061120201063032,0.37703816079396674,-1.524445146295987,-0.4056252258731903
5475.TWO,2026-09-17,德宏,上櫃,電子零組件,-1.736647993423195,0.08339734967189646,-0.6407573179249907,1.2944260592927228,-1.6959354528013146,0.36988455661435615,2.010683990767178,-0.7877360314993945,-2.5525183292728357,-0.40613368539728634
6125.TWO,2026-09-17,廣運,上櫃,電機機械,-0.33899076572522624,0.08339734967189646,0.35703650170296364,-0.8256738214881898,-0.810699886985706,-0.8592998374050583,-0.3533217000530253,-0.394330427425848,-0.5265846350261838,-0.40760746919270857
3663.TWO,2026-09-17,鑫科,上櫃,其他電子業,-0.6203092942367395,-0.6710219932125862,-0.9624119742257836,0.18508507621851572,-0.5709970748209011,0.04299165589813261,-0.3153779743339409,-0.018646588766873824,-0.7398585079752436,-0.4078385194950467
3019.TW,2026-09-17,亞光,上市,光電業,-1.0589059445034534,0.08339734967189646,-0.2895058295790886,-0.3396208825116449,0.4319064645298976,-1.0801803851162204,-0.20821030310652264,-1.0808635295938873,-0.12875306600346467,-0.4078595695791653
8215.TW,2026-09-17,明基材,上市,光電業,-1.0292270267621937,-0.6710219932125862,-0.728056511433375,-0.036368961496792016,0.30960270115049776,-0.5683457553871665,-0.2982258635587436,-0.15207038043599186,-0.5135303178246922,-0.4096937898845604
1815.TWO,2026-09-17,富喬,上櫃,電子零組件,-1.3126755997639872,-0.6710219932125862,0.33683927628594246,0.8547033550285955,0.1139649306479771,0.5631436332214776,0.34453276768132585,-1.4442312114134683,-2.4768836254978623,-0.4101809407802873
5243.TW,2026-09-17,乙盛-KY,上市,光電業,0.28571875830812427,0.08339734967189646,-0.21082176948048229,-0.7738774204765752,-1.1099746098170182,-0.9590607708469613,0.12763250327869247,-0.5080387221858524,-0.6474355550553914,-0.41249558184484086
8074.TWO,2026-09-17,鉅橡,上櫃,電子零組件,-1.1623837838693014,0.08339734967189646,0.07299160831800455,0.30208960571682975,-1.496032966987117,-0.7854771675149275,-0.2127982989037063,0.24329547083434663,-0.7698124754144703,-0.4138589620164939
5392.TWO,2026-09-17,能率,上櫃,光電業,-1.58070495750187,0.08339734967189646,0.13905541157379114,0.20454306709282735,-0.08143825157888879,-1.0449359921724066,-0.20945163899812108,-0.04428477753811118,-1.1946488398480999,-0.41427429214433137
3540.TWO,2026-09-17,曜越,上櫃,電腦及週邊設備,-0.17910245888883178,-0.6710219932125862,-0.2327235080529256,-0.9110573889963334,-0.7609467495072536,-0.9486990753039273,-0.41582865440368616,0.7483560795830447,-0.36200379768413266,-0.41478083849629244
4966.TWO,2026-09-17,譜瑞-KY,上櫃,半導體業,-1.1927607692348086,0.08339734967189646,0.11032299226145556,-0.6480717772184287,0.2994970877672686,-1.3192981364478202,-0.33839766680658556,-1.1485813474477298,0.41720460398873177,-0.4151875181628912
3712.TW,2026-09-17,永崴投控,上市,電腦及週邊設備,0.06521267976425774,-0.6710219932125862,0.43360596993359773,-0.8438902287808914,-0.49405621387067367,-1.086330383664786,-0.9694128718288206,0.15744286151759235,-0.3300790907372104,-0.4153921412088356
7795.TW,2026-09-17,長廣,上市,電子零組件,-1.3704191338581062,0.08339734967189646,-2.193410732259989,1.7185535280294713,0.8786963337447927,0.41758784468444254,0.6237721983414521,-1.1056431089439807,-2.795099959782359,-0.41584063115248665
8431.TWO,2026-09-17,匯鑽科,上櫃,其他電子業,0.4362384317550933,-0.6710219932125862,-3.475237190592858,-0.12803667852501224,-0.35812217304125543,1.5490760690507075,-0.45636484838547137,0.4377272857902894,-1.0860987161651672,-0.4168710903695845
4979.TWO,2026-09-17,華星光,上櫃,通信網路業,-2.1877813001543793,2.346655378325344,-0.4663067750693826,0.2281915990118383,0.10525191209709248,-0.7985763035037797,-0.01657250241328484,-1.5277361718241398,-1.4384847607013231,-0.417262102692446
3090.TW,2026-09-17,日電貿,上市,電子零組件,-1.9413841159706466,0.08339734967189646,0.4571521263230901,1.2830059270919152,0.5817598038829764,-0.14695554616216683,-0.007925756746548494,-1.2085325965059803,-2.864873506219142,-0.41826181273717844
4744.TWO,2026-09-17,皇將,上櫃,生技醫療,0.9798179178570572,-0.6710219932125862,-3.9860070114780943,-0.30402429211105275,-0.6809344168808376,0.6546200750468951,-0.04127714827011544,0.8280787550028459,-0.5581757616888825,-0.41988043063719677
6231.TWO,2026-09-17,系微,上櫃,資訊服務業,-1.440651349466602,0.08339734967189646,0.11995222700743514,-0.31778375896847433,-0.37986550790173795,-0.9206491320045739,-0.2851605997814582,-0.23592669282681691,-0.41279911861861807,-0.4210540647654389
3312.TW,2026-09-17,弘憶股,上市,電子通路業,-0.6153197409194849,0.08339734967189646,-0.2009191978390696,-0.40907534479218893,-0.36601500169548307,-1.1245754190117105,-0.036089843904928705,-0.1830676555532342,-0.9395941708215904,-0.421251002762866
4924.TWO,2026-09-17,欣厚-KY,上櫃,綠能環保,0.15019404958116842,0.08339734967189646,-3.9860070114780943,-0.8032549247225996,1.110068281854149,0.0662129697571811,-0.457704809411532,1.5433943969794537,-1.5078960085487096,-0.4223995229241207
3437.TW,2026-09-17,榮創,上市,光電業,-0.42628842826239627,0.08339734967189646,-0.8714281401396509,-0.5757036422576636,-0.549056564220878,-0.8453755566901515,-0.7080401803046495,0.5334295257204644,-0.4533492596793533,-0.4236016551291536
8085.TWO,2026-09-17,福華,上櫃,其他電子業,0.7550382218186513,-0.6710219932125862,0.07735743768944821,-1.2221677477126747,-1.518195173558393,-0.7444629928318347,-0.4509649119663443,0.7339207179657528,-0.8077082123904895,-0.4275782949109412
5457.TWO,2026-09-17,宣德,上櫃,電子零組件,-0.21040942336485027,-0.6710219932125862,0.32074974706525333,-0.7936160135512701,-0.9895164257233692,-1.504651439537347,-0.5043599271319175,0.19003760544503656,0.3039000403231778,-0.42876531440976356
2543.TW,2026-09-17,皇昌,上市,建材營造,0.9503389997498224,0.08339734967189646,-0.4276876240795187,-1.0758379487228462,-1.5134695162700083,-1.128420441630445,0.10501481383577042,-0.6930097028189209,-0.18303012827133253,-0.43141157761506466
2231.TW,2026-09-17,為升,上市,汽車工業,-1.3255899489398992,0.08339734967189646,0.6640339661074639,-0.3782726700414483,0.27891970331117333,-1.0406277977638116,-0.5639947299850999,-0.3754583952712282,-1.2279764087142306,-0.43172988129168716
7819.TWO,2026-09-17,精誠金融,上櫃,資訊服務業,0.4810344001306093,-0.6710219932125862,0.2841528020861551,-1.3404613858270247,-1.6959354528013146,-1.7735739342635906,-0.5756079464848858,1.2387999612723497,0.1625799974934057,-0.4322259501785424
3323.TWO,2026-09-17,加百裕,上櫃,電腦及週邊設備,-0.973155160251263,0.08339734967189646,0.3663104386326959,-0.48592504351359717,-0.8490189485455489,-1.1931469974070117,-0.7466420914623612,0.5482845093212437,-0.655232809134504,-0.4339031947431611
3515.TW,2026-09-17,華擎,上市,電腦及週邊設備,-0.6650524858137475,0.08339734967189646,-0.8750845082951401,-0.40978598008523087,-0.020474675471017473,-0.7984981393879701,-0.3117003718080698,-0.8538477995242871,-0.11431938579992727,-0.44059622183483266
4971.TWO,2026-09-17,IET-KY,上櫃,半導體業,-1.3153991919640142,2.346655378325344,-2.7068175308797873,1.0223677454511837,-1.0654302176227335,0.7483225567315639,-0.05475889318125202,-0.8937189088650513,-2.0652359395976334,-0.4426683335113755
3294.TWO,2026-09-17,英濟,上櫃,電子零組件,0.45873281474089805,0.08339734967189646,-0.6450369778120938,-1.0905811612983338,-0.6934038761192812,-1.521307626028324,-0.325905987892484,0.3101392254485006,-0.5724935660803261,-0.4440510894855053
8028.TW,2026-09-17,昇陽半導體,上市,半導體業,-1.4786668367738884,-0.6710219932125862,-1.4263115926873284,0.8660013835176211,0.6615872847550817,-0.22193919025999836,-0.11932907939467112,-1.1479575344966886,-0.45968500957561226,-0.44414695201423
4968.TW,2026-09-17,立積,上市,半導體業,-0.7083886420197851,0.08339734967189646,0.07543143559973797,-0.9677702363971376,-0.522029942182356,-1.4972686276826486,-0.36147724368087764,-0.14749008332712893,0.03353980008351859,-0.44578402110386445
6143.TWO,2026-09-17,振曜,上櫃,通信網路業,0.007301593105465277,-0.6710219932125862,-0.40226138809634143,-0.7531157364839711,-0.5394097863263478,-1.0434917518631543,-0.4525421501198375,-0.04293842334660676,-0.1229054544907947,-0.44670945453713046
2421.TW,2026-09-17,建準,上市,電子零組件,-1.5163001449817528,-0.6710219932125862,0.03778875669828037,0.1718102968262146,0.9004091421467502,-0.6688697123465067,-0.11530841680974359,-1.2015969987951893,-0.973125370447461,-0.4484682712135549
4745.TWO,2026-09-17,合富-KY,上櫃,生技醫療,-0.6930190361531958,-0.6710219932125862,0.28915310230523594,-0.6876752666136527,-1.4097389639199096,-1.0693105737627424,-0.45502164165303527,1.316359158665503,-0.6747182294887768,-0.45055482709257333
4526.TW,2026-09-17,東台,上市,電機機械,-1.7061041241065997,0.08339734967189646,-0.28870284513281835,-0.4832385603239695,-0.1190133564557353,-0.9079313565198371,-0.18514081716790126,-0.117278111860486,-0.3391103598960601,-0.45145802019905673
5345.TWO,2026-09-17,馥鴻,上櫃,其他,0.7738595099521572,-0.6710219932125862,-1.497221253547126,-0.7312097041340211,-1.181099451941639,-0.5306031126927477,-0.44808556990609577,1.2828544916161404,-1.066329833706441,-0.4520952130635954
1711.TW,2026-09-17,永光,上市,化學工業,-2.29829695115515,0.08339734967189646,-0.6480132163295144,0.8998835380799294,0.0172462372344163,-0.5019402122578384,-0.05368565112277739,-0.7412619164977435,-0.8275833362578505,-0.45225046207051467
4989.TW,2026-09-17,榮科,上市,電子零組件,-0.7895104693443209,0.08339734967189646,-0.09330266487203855,0.5436939052078053,-1.6533015666405932,-0.18767031599399212,0.5401612551700269,-0.29827955253322774,-2.2275317412857985,-0.45359375562447135
8261.TW,2026-09-17,富鼎,上市,半導體業,-0.9841910682073509,0.08339734967189646,-0.9911110962501928,0.8978985602699224,0.24382698471640218,0.10723557670935532,-0.36639796385632345,-0.7008472380714118,-2.375980302481582,-0.4540187997221427
